,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, °C,, l,, l/h,, MPa,, ,, ,
,1504.78,109,1504.90,2392,1505.00,0.0,1505.12,14.9,1505.22,0.0,1505.36,78.244,1504.01,101.0,1504.14,22.00,1504.27,0.00,1504.39,-0.03,1504.53,7,1504.67,0.61539,
,1506.24,107,1506.34,2393,1506.43,0.0,1506.56,14.9,1506.67,0.0,1506.81,78.264,1505.48,101.0,1505.62,22.00,1505.73,0.00,1505.87,-0.03,1505.99,7,1506.13,0.61539,
,1507.71,106,1507.81,2395,1507.93,0.0,1508.03,14.9,1508.16,0.0,1508.29,76.944,1506.95,101.0,1507.08,22.00,1507.20,0.00,1507.33,-0.03,1507.46,7,1507.61,0.61539,
,1509.18,104,1509.31,2396,1509.40,0.0,1509.53,14.9,1509.64,0.0,1509.78,75.844,1508.43,101.0,1508.56,22.00,1508.69,0.00,1508.81,0.00,1508.95,7,1509.09,0.61539,
,1510.69,101,1510.81,2398,1510.90,0.0,1511.03,14.9,1511.14,0.0,1511.28,74.064,1509.92,101.4,1510.05,22.00,1510.17,0.00,1510.30,0.54,1510.43,7,1510.57,0.61539,
,1512.19,95,1512.32,2399,1512.41,0.0,1512.53,14.9,1512.65,0.0,1512.78,70.944,1511.42,101.4,1511.55,22.00,1511.68,0.00,1511.80,1.02,1511.94,7,1512.08,0.61539,
,1513.69,93,1513.81,2401,1513.91,0.0,1514.03,26.3,1514.15,63.0,1514.28,68.304,1512.92,101.4,1513.05,22.00,1513.18,0.00,1513.30,0.00,1513.44,7,1513.58,0.61539,
,1515.19,93,1515.31,2402,1515.41,87.1,1515.53,40.4,1515.65,147.1,1515.78,66.584,1514.42,101.4,1514.55,22.00,1514.68,2.82,1514.80,-0.03,1514.94,7,1515.08,0.71609,
,1516.69,95,1516.81,2404,1516.91,99.2,1517.03,43.1,1517.14,172.4,1517.28,66.204,1515.92,101.4,1516.05,22.00,1516.18,5.19,1516.30,-0.03,1516.44,7,1516.58,0.96109,
,1518.19,96,1518.31,2405,1518.41,99.6,1518.53,50.6,1518.65,213.5,1518.78,66.764,1517.42,101.4,1517.55,22.00,1517.68,6.01,1517.80,0.00,1517.94,7,1518.08,0.95251,
,1519.69,98,1519.81,2407,1519.91,98.8,1520.03,51.0,1520.14,249.9,1520.28,66.764,1518.92,101.4,1519.05,22.00,1519.18,7.97,1519.30,0.00,1519.44,7,1519.58,0.98352,
,1521.19,101,1521.31,2408,1521.41,98.8,1521.53,50.6,1521.65,266.8,1521.78,67.084,1520.42,101.4,1520.55,22.00,1520.68,9.22,1520.80,0.00,1520.94,7,1521.08,0.99326,
,1522.69,104,1522.82,2410,1522.91,97.6,1523.04,50.6,1523.15,265.5,1523.28,68.124,1521.92,101.4,1522.05,22.00,1522.18,9.78,1522.30,-0.03,1522.44,7,1522.58,0.99393,
,1524.23,106,1524.33,2411,1524.41,93.7,1524.51,49.4,1524.64,251.0,1524.77,68.264,1523.42,101.4,1523.56,22.00,1523.70,9.57,1523.84,-0.03,1523.99,7,1524.13,0.99490,
,1525.71,109,1525.81,2413,1525.90,95.3,1526.03,49.4,1526.14,247.2,1526.28,68.264,1524.91,101.4,1525.03,22.00,1525.17,9.44,1525.29,-0.03,1525.44,7,1525.58,0.99554,
,1527.19,111,1527.28,2414,1527.41,83.9,1527.50,44.7,1527.63,185.6,1527.78,67.904,1526.42,101.4,1526.55,22.00,1526.67,8.05,1526.80,0.00,1526.93,7,1527.06,0.98328,
,1528.73,112,1528.83,2416,1528.95,89.8,1529.04,44.7,1529.14,185.0,1529.27,67.904,1527.92,101.0,1528.06,22.00,1528.20,7.01,1528.34,-0.03,1528.49,7,1528.63,0.98401,
,1530.13,113,1530.23,2417,1530.33,98.8,1530.43,51.8,1530.56,265.6,1530.71,67.784,1529.40,101.0,1529.51,22.00,1529.64,7.05,1529.76,0.00,1529.90,7,1530.02,0.98984,
,1531.65,116,1531.77,2419,1531.86,93.3,1531.99,52.5,1532.11,285.8,1532.24,67.764,1530.86,101.0,1530.98,22.00,1531.11,11.61,1531.24,0.00,1531.39,7,1531.54,0.97131,
,1533.17,119,1533.27,2420,1533.39,89.4,1533.48,51.4,1533.63,265.5,1533.76,66.824,1532.39,101.0,1532.52,22.00,1532.65,11.83,1532.77,0.00,1532.91,7,1533.05,0.96289,
,1534.67,120,1534.80,2422,1534.89,0.0,1535.01,16.9,1535.13,8.9,1535.26,67.404,1533.91,101.0,1534.04,22.00,1534.16,3.56,1534.29,-0.03,1534.42,7,1534.56,0.79617,
,1536.17,119,1536.30,2423,1536.39,42.4,1536.52,27.5,1536.63,51.0,1536.78,67.784,1535.40,101.0,1535.54,22.00,1535.66,2.02,1535.79,0.00,1535.91,7,1536.06,0.61667,
,1537.71,118,1537.84,2425,1537.93,43.1,1538.05,26.3,1538.16,31.3,1538.30,67.784,1536.92,101.0,1537.05,22.00,1537.18,1.94,1537.31,0.00,1537.45,7,1537.61,0.51413,
,1539.20,117,1539.34,2426,1539.42,34.5,1539.55,26.7,1539.66,51.6,1539.80,67.204,1538.44,101.0,1538.57,22.00,1538.69,0.00,1538.82,0.00,1538.95,7,1539.10,0.34766,
,1540.71,117,1540.80,2428,1540.91,44.7,1541.00,27.5,1541.13,51.5,1541.26,67.144,1539.94,101.0,1540.07,22.00,1540.20,1.99,1540.32,0.00,1540.45,7,1540.59,0.52762,
,1542.16,116,1542.28,2429,1542.38,0.0,1542.50,14.9,1542.62,0.0,1542.75,67.584,1541.40,101.0,1541.52,22.00,1541.64,0.00,1541.77,-0.03,1541.90,7,1542.04,0.49063,
,1543.67,114,1543.80,2431,1543.89,0.0,1544.02,14.9,1544.14,0.0,1544.27,68.924,1542.90,101.0,1543.04,22.00,1543.18,0.00,1543.31,-0.03,1543.44,7,1543.57,0.40002,
,1545.20,113,1545.29,2432,1545.42,27.8,1545.51,28.6,1545.65,57.0,1545.80,69.124,1544.42,101.4,1544.55,22.00,1544.68,0.00,1544.79,0.00,1544.93,7,1545.07,0.52502,
,1546.70,112,1546.82,2434,1546.92,57.3,1547.04,32.2,1547.16,74.3,1547.29,69.264,1545.94,101.4,1546.07,22.00,1546.21,2.07,1546.34,-0.03,1546.47,7,1546.60,0.54742,
,1548.20,112,1548.33,2435,1548.42,60.4,1548.55,33.3,1548.66,82.1,1548.79,70.324,1547.43,101.4,1547.56,22.00,1547.69,2.90,1547.82,-0.03,1547.95,7,1548.09,0.65225,
,1549.70,112,1549.83,2437,1549.92,62.4,1550.05,32.9,1550.16,80.5,1550.30,71.644,1548.93,101.4,1549.07,22.00,1549.19,2.89,1549.31,-0.03,1549.45,7,1549.59,0.68744,
,1551.19,112,1551.28,2438,1551.40,61.6,1551.50,32.9,1551.64,79.0,1551.76,72.464,1550.44,101.4,1550.55,22.00,1550.67,2.83,1550.80,-0.03,1550.93,7,1551.06,0.67017,
,1552.72,112,1552.82,2440,1552.94,61.6,1553.04,32.9,1553.16,78.9,1553.30,72.764,1551.92,101.4,1552.05,22.00,1552.18,2.77,1552.31,0.00,1552.46,7,1552.60,0.67310,
,1554.22,112,1554.32,2441,1554.44,62.0,1554.54,32.9,1554.66,79.0,1554.79,72.964,1553.44,101.4,1553.57,22.00,1553.69,2.78,1553.82,-0.03,1553.95,7,1554.10,0.67084,
,1555.69,113,1555.78,2443,1555.91,63.1,1556.00,33.3,1556.14,87.8,1556.27,73.284,1554.93,101.9,1555.05,22.00,1555.17,2.78,1555.30,0.00,1555.43,7,1555.56,0.67548,
,1557.17,113,1557.29,2444,1557.39,67.8,1557.51,35.3,1557.63,96.2,1557.77,73.524,1556.42,101.9,1556.53,22.00,1556.67,3.32,1556.80,-0.03,1556.93,7,1557.07,0.73462,
,1558.71,113,1558.80,2446,1558.93,72.5,1559.02,36.5,1559.16,106.4,1559.30,73.524,1557.91,101.9,1558.04,22.00,1558.17,3.64,1558.30,-0.03,1558.44,7,1558.58,0.79291,
,1560.26,113,1560.35,2447,1560.47,73.7,1560.57,36.5,1560.70,104.7,1560.85,73.644,1559.44,101.9,1559.57,22.00,1559.71,3.89,1559.84,0.00,1559.99,7,1560.13,0.79584,
,1561.77,113,1561.87,2449,1561.99,73.3,1562.08,36.5,1562.23,104.7,1562.34,73.964,1560.99,101.4,1561.12,22.00,1561.24,3.89,1561.37,-0.03,1561.50,7,1561.64,0.79831,
,1563.25,113,1563.34,2450,1563.47,73.7,1563.56,36.5,1563.69,104.7,1563.83,74.904,1562.47,101.4,1562.59,22.00,1562.72,3.88,1562.84,0.00,1562.98,7,1563.12,0.79584,
,1564.76,112,1564.85,2452,1564.95,73.7,1565.04,36.5,1565.16,105.2,1565.29,75.164,1563.97,101.4,1564.10,22.00,1564.24,3.86,1564.37,0.00,1564.52,7,1564.65,0.79614,
,1566.24,112,1566.34,2453,1566.43,73.7,1566.53,36.5,1566.67,105.1,1566.79,75.284,1565.44,101.4,1565.56,22.00,1565.70,3.87,1565.82,0.00,1565.97,7,1566.11,0.79614,
,1567.66,111,1567.78,2455,1567.87,74.1,1568.00,36.5,1568.11,105.6,1568.25,75.224,1566.93,101.0,1567.05,22.00,1567.18,3.84,1567.30,0.00,1567.44,7,1567.56,0.79401,
,1569.17,110,1569.28,2456,1569.38,74.9,1569.50,36.5,1569.62,105.7,1569.75,74.044,1568.39,101.0,1568.52,22.00,1568.65,3.83,1568.77,-0.03,1568.91,7,1569.04,0.79614,
,1570.65,109,1570.78,2458,1570.87,76.1,1571.00,36.5,1571.12,106.3,1571.27,73.464,1569.90,101.0,1570.01,22.00,1570.14,3.81,1570.26,0.00,1570.40,7,1570.54,0.79694,
,1572.18,107,1572.30,2459,1572.39,78.0,1572.52,36.9,1572.63,109.7,1572.77,73.344,1571.41,101.0,1571.54,22.00,1571.67,3.78,1571.81,-0.03,1571.95,7,1572.07,0.80356,
,1573.68,106,1573.76,2461,1573.85,79.6,1573.95,37.3,1574.08,113.1,1574.23,73.144,1572.91,100.5,1573.04,22.00,1573.16,3.96,1573.29,0.00,1573.42,7,1573.57,0.82834,
,1575.14,105,1575.24,2462,1575.36,78.4,1575.45,36.9,1575.58,112.0,1575.73,73.464,1574.36,100.5,1574.49,22.00,1574.61,3.96,1574.74,0.00,1574.88,7,1575.02,0.82956,
,1576.64,104,1576.77,2464,1576.86,78.8,1576.99,36.5,1577.10,107.5,1577.23,73.344,1575.88,100.1,1576.01,22.00,1576.13,3.89,1576.26,-0.03,1576.39,7,1576.53,0.82562,
,1578.15,102,1578.27,2465,1578.36,42.4,1578.49,29.8,1578.60,61.7,1578.74,72.904,1577.37,100.1,1577.51,22.00,1577.63,3.47,1577.76,-0.03,1577.89,7,1578.03,0.73502,
,1579.62,101,1579.71,2466,1579.81,56.9,1579.93,30.2,1580.05,62.2,1580.18,72.144,1578.88,100.1,1579.00,22.00,1579.12,2.02,1579.25,0.00,1579.38,7,1579.51,0.68246,
,1581.13,99,1581.26,2468,1581.35,55.3,1581.47,29.8,1581.59,62.7,1581.74,71.404,1580.33,100.1,1580.47,22.00,1580.60,1.99,1580.73,-0.03,1580.88,7,1581.02,0.64435,
,1582.66,97,1582.78,2470,1582.88,5.1,1583.00,14.9,1583.12,0.0,1583.25,70.964,1581.88,99.6,1582.01,22.00,1582.15,1.98,1582.27,-0.03,1582.41,7,1582.55,0.64603,
,1584.16,94,1584.28,2471,1584.38,65.5,1584.50,34.5,1584.61,99.4,1584.75,70.884,1583.39,99.6,1583.52,22.00,1583.65,0.77,1583.77,0.00,1583.91,7,1584.05,0.58002,
,1585.66,93,1585.78,2473,1585.88,99.2,1586.00,42.4,1586.11,159.9,1586.25,69.824,1584.89,99.6,1585.02,22.00,1585.15,3.34,1585.27,-0.03,1585.41,7,1585.55,0.75073,
,1587.16,93,1587.28,2474,1587.37,96.5,1587.50,42.4,1587.61,162.1,1587.75,69.204,1586.39,99.6,1586.52,22.00,1586.65,5.24,1586.77,-0.03,1586.91,7,1587.05,0.95499,
,1588.65,94,1588.78,2476,1588.87,87.1,1589.00,41.2,1589.11,146.2,1589.25,69.004,1587.89,99.6,1588.02,22.00,1588.15,5.04,1588.27,0.00,1588.41,7,1588.54,0.92334,
,1590.15,94,1590.28,2477,1590.37,45.5,1590.50,31.0,1590.61,64.9,1590.75,69.384,1589.39,99.6,1589.52,22.00,1589.64,4.21,1589.77,-0.03,1589.90,7,1590.04,0.83307,
,1591.65,92,1591.78,2479,1591.87,0.0,1592.00,20.0,1592.09,34.7,1592.23,69.384,1590.89,99.6,1591.02,22.00,1591.14,0.00,1591.27,-0.03,1591.40,7,1591.54,0.57501,
,1593.12,91,1593.22,2480,1593.34,0.0,1593.44,14.9,1593.56,0.0,1593.71,69.264,1592.35,99.6,1592.48,22.00,1592.61,1.26,1592.73,-0.03,1592.87,7,1593.00,0.70779,
,1594.59,89,1594.72,2481,1594.81,33.3,1594.93,20.4,1595.05,12.1,1595.18,68.644,1593.84,100.1,1593.97,22.00,1594.09,0.53,1594.22,0.00,1594.35,7,1594.48,0.56366,
,1596.09,88,1596.21,2483,1596.31,22.0,1596.43,16.5,1596.55,22.4,1596.68,68.004,1595.32,99.6,1595.46,22.00,1595.59,0.00,1595.72,0.00,1595.85,7,1595.98,0.69308,
,1597.59,87,1597.69,2484,1597.81,41.6,1597.90,22.4,1598.01,17.2,1598.15,67.464,1596.82,100.1,1596.96,22.00,1597.09,1.03,1597.22,-0.03,1597.35,7,1597.48,0.61789,
,1599.03,85,1599.15,2486,1599.25,22.4,1599.37,14.9,1599.49,22.0,1599.62,67.084,1598.27,99.6,1598.39,22.00,1598.52,0.00,1598.64,0.00,1598.78,7,1598.92,0.67917,
,1600.53,84,1600.65,2487,1600.75,58.8,1600.87,23.1,1600.99,30.6,1601.12,66.404,1599.76,100.1,1599.89,22.00,1600.02,0.50,1600.14,-0.03,1600.28,7,1600.42,0.72324,
,1602.03,84,1602.15,2489,1602.25,52.2,1602.37,26.3,1602.48,60.2,1602.62,66.404,1601.26,100.1,1601.39,22.00,1601.52,1.72,1601.64,0.00,1601.78,7,1601.92,0.65939,
,1603.46,83,1603.59,2490,1603.69,0.0,1603.81,14.9,1603.90,0.0,1604.04,67.144,1602.74,100.1,1602.86,22.00,1602.98,0.31,1603.11,0.00,1603.24,7,1603.37,0.69125,
,1604.94,82,1605.03,2492,1605.15,0.0,1605.25,14.9,1605.38,0.0,1605.51,68.444,1604.16,100.1,1604.28,22.00,1604.41,0.00,1604.53,0.00,1604.67,7,1604.81,0.68076,
,1606.44,81,1606.53,2493,1606.66,0.0,1606.75,14.9,1606.88,0.0,1607.01,68.564,1605.65,100.1,1605.78,22.00,1605.91,0.00,1606.03,0.00,1606.17,7,1606.31,0.33334,
,1607.94,80,1608.03,2495,1608.16,0.0,1608.25,14.9,1608.38,0.0,1608.51,68.564,1607.15,100.5,1607.28,22.00,1607.41,0.00,1607.54,0.00,1607.67,7,1607.81,0.53848,
,1609.44,79,1609.53,2496,1609.66,22.7,1609.75,30.2,1609.88,90.3,1610.01,67.764,1608.65,100.5,1608.78,22.00,1608.91,0.00,1609.04,-0.03,1609.17,7,1609.31,0.53848,
,1610.94,79,1611.03,2498,1611.16,89.8,1611.25,38.8,1611.38,141.8,1611.51,67.404,1610.16,100.5,1610.29,22.00,1610.41,3.80,1610.54,0.00,1610.67,7,1610.81,0.80200,
,1612.44,81,1612.54,2499,1612.66,98.4,1612.76,51.4,1612.90,211.3,1613.03,67.424,1611.66,100.5,1611.79,22.00,1611.91,4.62,1612.04,0.00,1612.17,7,1612.31,0.98105,
,1613.95,85,1614.07,2501,1614.18,58.8,1614.27,40.4,1614.40,133.9,1614.54,68.324,1613.18,100.1,1613.31,22.00,1613.46,9.81,1613.57,-0.03,1613.72,6,1613.85,0.99796,
,1615.48,87,1615.60,2502,1615.70,25.1,1615.84,24.7,1615.96,0.0,1616.08,70.584,1614.68,100.5,1614.81,22.00,1614.96,4.87,1615.09,0.00,1615.24,6,1615.37,0.91187,
,1617.05,88,1617.15,2504,1617.27,65.1,1617.36,33.3,1617.49,94.1,1617.64,71.464,1616.24,100.1,1616.37,22.00,1616.51,2.31,1616.65,0.00,1616.78,7,1616.93,0.65369,
,1618.62,89,1618.71,2505,1618.83,76.1,1618.94,35.7,1619.06,109.8,1619.22,71.464,1617.78,100.1,1617.92,22.00,1618.06,3.92,1618.21,0.00,1618.35,7,1618.49,0.88724,
,1620.14,91,1620.27,2507,1620.36,49.0,1620.49,29.8,1620.60,67.1,1620.74,70.524,1619.35,100.1,1619.48,22.00,1619.62,3.08,1619.76,0.00,1619.89,7,1620.03,0.74026,
,1621.64,91,1621.77,2508,1621.86,50.2,1621.99,23.9,1622.10,49.9,1622.23,69.024,1620.88,100.1,1621.01,22.00,1621.13,1.59,1621.26,0.00,1621.39,7,1621.53,0.69577,
,1623.14,91,1623.27,2510,1623.36,55.3,1623.48,27.5,1623.60,60.2,1623.73,68.764,1622.37,100.1,1622.50,22.00,1622.63,1.50,1622.75,0.00,1622.89,7,1623.03,0.60989,
,1624.64,92,1624.76,2511,1624.86,53.3,1624.98,27.1,1625.10,58.9,1625.23,68.444,1623.87,99.6,1624.00,22.00,1624.13,1.80,1624.25,0.00,1624.39,7,1624.53,0.60260,
,1626.14,92,1626.26,2513,1626.36,53.3,1626.48,26.3,1626.60,56.8,1626.73,68.144,1625.37,99.6,1625.50,22.00,1625.63,1.77,1625.75,-0.03,1625.89,7,1626.03,0.62344,
,1627.64,92,1627.76,2514,1627.85,61.6,1627.98,31.0,1628.09,75.0,1628.23,67.724,1626.87,99.6,1627.00,22.00,1627.13,1.83,1627.25,0.00,1627.39,7,1627.53,0.64697,
,1629.07,92,1629.20,2516,1629.29,63.1,1629.43,31.4,1629.51,73.8,1629.65,67.964,1628.35,99.6,1628.47,22.00,1628.60,2.27,1628.72,-0.03,1628.85,7,1628.98,0.68655,
,1630.51,93,1630.64,2517,1630.73,54.9,1630.85,28.6,1630.97,62.1,1631.10,68.524,1629.77,99.6,1629.89,22.00,1630.01,1.99,1630.14,-0.03,1630.27,7,1630.40,0.68283,
,1631.98,93,1632.07,2519,1632.18,59.6,1632.29,30.6,1632.40,68.3,1632.54,68.964,1631.23,99.6,1631.36,22.00,1631.48,1.92,1631.61,0.00,1631.74,7,1631.87,0.65286,
,1633.38,93,1633.48,2520,1633.60,87.8,1633.70,38.0,1633.84,129.7,1633.98,68.944,1632.66,99.6,1632.78,22.00,1632.90,2.38,1633.03,-0.03,1633.16,7,1633.29,0.68393,
,1634.85,94,1634.95,2522,1635.07,88.6,1635.18,40.4,1635.30,141.8,1635.44,69.524,1634.12,99.6,1634.23,22.00,1634.34,4.25,1634.47,-0.03,1634.60,7,1634.74,0.92224,
,1636.36,95,1636.45,2523,1636.58,88.2,1636.68,41.2,1636.80,151.9,1636.94,70.264,1635.57,99.6,1635.72,22.00,1635.84,4.57,1635.97,-0.03,1636.10,7,1636.23,0.91959,
,1637.86,95,1637.95,2525,1638.07,99.2,1638.18,43.9,1638.30,179.2,1638.44,71.404,1637.07,99.6,1637.22,22.00,1637.34,5.64,1637.47,-0.03,1637.60,7,1637.73,0.96252,
,1639.32,96,1639.45,2526,1639.54,91.8,1639.68,43.1,1639.78,166.9,1639.91,71.384,1638.57,99.6,1638.71,22.00,1638.84,5.96,1638.97,0.00,1639.10,7,1639.23,0.96555,
,1640.76,97,1640.85,2528,1640.95,95.7,1641.04,43.5,1641.15,171.6,1641.29,71.204,1640.04,99.6,1640.15,22.00,1640.28,5.56,1640.40,-0.03,1640.54,7,1640.66,0.95557,
,1642.15,98,1642.24,2529,1642.34,94.5,1642.46,43.5,1642.57,171.7,1642.72,70.704,1641.41,99.6,1641.53,22.00,1641.65,5.75,1641.78,-0.03,1641.91,7,1642.04,0.96896,
,1643.66,99,1643.76,2530,1643.85,94.1,1643.96,43.5,1644.07,174.1,1644.22,69.884,1642.85,99.6,1642.98,22.00,1643.12,5.89,1643.24,0.00,1643.40,7,1643.54,0.97055,
,1645.11,99,1645.23,2532,1645.32,94.9,1645.45,43.9,1645.56,176.1,1645.70,69.964,1644.34,99.6,1644.48,22.00,1644.59,5.93,1644.73,0.00,1644.87,7,1645.00,0.97284,
,1646.64,100,1646.73,2533,1646.86,94.5,1646.96,43.5,1647.10,176.2,1647.24,69.964,1645.84,99.6,1645.98,22.00,1646.09,6.03,1646.23,-0.03,1646.37,7,1646.51,0.97342,
,1648.17,100,1648.26,2535,1648.39,71.0,1648.48,36.5,1648.61,110.4,1648.75,70.084,1647.39,99.6,1647.52,22.00,1647.64,5.73,1647.77,0.00,1647.90,7,1648.04,0.95172,
,1649.67,99,1649.76,2537,1649.89,40.0,1649.98,29.0,1650.11,59.5,1650.25,69.884,1648.89,99.6,1649.02,22.00,1649.14,2.69,1649.27,0.00,1649.40,7,1649.55,0.71252,
,1651.17,96,1651.26,2538,1651.36,0.0,1651.46,14.9,1651.58,0.0,1651.72,69.764,1650.39,99.6,1650.52,22.00,1650.64,0.35,1650.77,-0.03,1650.90,7,1651.04,0.62003,
,1652.61,94,1652.71,2539,1652.82,0.0,1652.92,14.9,1653.05,0.0,1653.18,69.504,1651.84,100.1,1651.98,22.00,1652.11,0.00,1652.24,0.00,1652.37,7,1652.49,0.47171,
,1654.10,91,1654.21,2541,1654.32,0.0,1654.42,14.9,1654.55,0.0,1654.68,69.124,1653.32,100.1,1653.46,22.00,1653.58,0.00,1653.71,-0.03,1653.84,7,1653.99,0.61539,
,1655.55,89,1655.65,2542,1655.74,63.9,1655.84,37.6,1655.98,136.4,1656.12,68.944,1654.80,100.1,1654.92,22.00,1655.04,0.00,1655.17,0.00,1655.30,7,1655.43,0.61539,
,1656.99,89,1657.09,2544,1657.21,89.4,1657.31,40.0,1657.42,145.5,1657.55,67.964,1656.26,100.1,1656.37,22.00,1656.50,4.40,1656.62,0.00,1656.76,7,1656.88,0.95798,
,1658.40,88,1658.49,2545,1658.59,86.7,1658.71,40.4,1658.84,145.9,1659.00,67.924,1657.68,100.1,1657.79,22.00,1657.92,4.46,1658.04,-0.03,1658.18,7,1658.30,0.95404,
,1659.87,89,1659.99,2547,1660.09,99.6,1660.21,47.5,1660.32,180.6,1660.46,68.204,1659.13,100.1,1659.25,22.00,1659.39,4.47,1659.51,-0.03,1659.65,7,1659.77,0.93182,
,1661.36,89,1661.49,2548,1661.58,100.0,1661.71,47.1,1661.82,200.1,1661.98,68.344,1660.59,100.1,1660.73,22.00,1660.86,6.17,1660.98,0.00,1661.13,7,1661.26,0.97629,
,1662.85,90,1662.96,2550,1663.07,100.0,1663.17,47.1,1663.28,204.2,1663.41,68.764,1662.10,100.5,1662.23,22.00,1662.34,6.55,1662.48,0.00,1662.60,7,1662.74,0.98276,
,1664.29,91,1664.40,2551,1664.51,99.6,1664.62,47.1,1664.76,207.4,1664.91,69.724,1663.54,100.5,1663.65,22.00,1663.79,6.68,1663.92,0.00,1664.05,7,1664.18,0.98233,
,1665.90,92,1665.99,2553,1666.11,100.0,1666.22,50.6,1666.33,237.8,1666.48,71.024,1665.05,100.1,1665.18,22.00,1665.32,7.18,1665.47,0.00,1665.61,7,1665.77,0.98785,
,1667.42,94,1667.55,2554,1667.64,99.6,1667.77,50.6,1667.88,249.4,1668.02,71.024,1666.61,100.1,1666.75,22.00,1666.88,8.20,1667.02,-0.03,1667.17,7,1667.31,0.99420,
,1668.97,95,1669.05,2556,1669.17,100.0,1669.27,50.6,1669.40,259.6,1669.53,71.084,1668.16,100.1,1668.29,22.00,1668.41,8.69,1668.54,0.00,1668.69,7,1668.83,0.99448,
,1670.47,97,1670.55,2557,1670.67,96.1,1670.77,47.8,1670.89,218.3,1671.03,71.164,1669.67,100.1,1669.80,22.00,1669.93,9.24,1670.05,-0.03,1670.18,7,1670.33,0.99530,
,1671.96,99,1672.04,2559,1672.17,95.7,1672.26,45.9,1672.39,203.1,1672.53,71.664,1671.17,100.1,1671.30,22.00,1671.42,6.60,1671.55,-0.03,1671.68,7,1671.82,0.97595,
,1673.47,100,1673.55,2560,1673.67,98.4,1673.77,46.7,1673.89,208.2,1674.03,71.784,1672.67,100.1,1672.80,22.00,1672.92,7.13,1673.05,0.00,1673.19,7,1673.33,0.98227,
,1674.97,101,1675.05,2562,1675.17,98.4,1675.26,46.7,1675.39,210.8,1675.53,70.904,1674.17,100.5,1674.30,22.00,1674.43,7.30,1674.55,0.00,1674.68,7,1674.83,0.98172,
,1676.46,102,1676.54,2563,1676.67,92.2,1676.76,44.7,1676.89,176.0,1677.02,70.344,1675.67,100.5,1675.80,22.00,1675.92,7.49,1676.05,0.00,1676.18,7,1676.32,0.98077,
,1677.92,103,1678.04,2565,1678.14,51.0,1678.26,32.5,1678.38,60.3,1678.51,70.664,1677.15,100.1,1677.28,22.00,1677.41,4.35,1677.53,-0.03,1677.67,7,1677.81,0.83752,
,1679.39,101,1679.48,2566,1679.60,0.0,1679.71,14.9,1679.82,0.0,1679.97,70.644,1678.63,100.1,1678.75,22.00,1678.87,0.00,1679.00,-0.03,1679.14,7,1679.27,0.68777,
,1680.85,99,1680.96,2568,1681.04,0.0,1681.15,23.5,1681.25,51.7,1681.38,70.644,1680.09,100.1,1680.23,22.00,1680.34,0.00,1680.48,-0.03,1680.60,7,1680.74,0.62500,
,1682.24,98,1682.35,2569,1682.48,60.8,1682.57,32.9,1682.70,83.1,1682.85,69.344,1681.51,100.5,1681.62,22.00,1681.75,2.28,1681.87,-0.03,1682.01,7,1682.13,0.74191,
,1683.78,97,1683.88,2571,1684.00,0.0,1684.10,14.9,1684.24,0.0,1684.38,68.524,1683.00,100.1,1683.12,22.00,1683.26,2.64,1683.38,0.00,1683.52,7,1683.66,0.74588,
,1685.35,96,1685.44,2572,1685.57,62.4,1685.66,38.0,1685.79,123.3,1685.92,68.204,1684.52,100.5,1684.65,22.00,1684.79,1.00,1684.93,-0.03,1685.08,7,1685.22,0.69867,
,1686.88,97,1687.00,2574,1687.10,77.3,1687.22,35.7,1687.33,106.4,1687.47,68.204,1686.06,101.0,1686.19,22.00,1686.32,4.05,1686.46,0.00,1686.61,7,1686.76,0.82990,
,1688.41,96,1688.50,2575,1688.63,0.0,1688.73,14.9,1688.86,0.0,1689.01,68.144,1687.61,101.0,1687.75,22.00,1687.88,1.73,1688.01,0.00,1688.14,7,1688.28,0.77332,
,1689.94,95,1690.03,2577,1690.16,8.2,1690.25,14.9,1690.38,0.0,1690.51,68.204,1689.16,100.5,1689.29,22.00,1689.41,1.10,1689.54,0.00,1689.67,7,1689.81,0.82162,
,1691.44,94,1691.53,2578,1691.66,20.0,1691.75,14.9,1691.88,21.7,1692.01,68.204,1690.65,100.5,1690.78,22.00,1690.91,0.53,1691.03,-0.03,1691.17,7,1691.31,0.84253,
,1692.93,93,1693.03,2580,1693.15,21.6,1693.25,14.9,1693.38,22.5,1693.51,68.204,1692.15,101.0,1692.28,22.00,1692.41,0.48,1692.53,-0.03,1692.67,7,1692.81,0.88531,
,1694.44,92,1694.53,2581,1694.66,21.6,1694.75,14.9,1694.88,22.5,1695.01,67.104,1693.65,101.0,1693.78,22.00,1693.91,0.49,1694.04,0.00,1694.17,7,1694.31,0.88336,
,1695.94,91,1696.03,2583,1696.16,21.6,1696.25,14.9,1696.38,22.0,1696.51,66.224,1695.16,101.0,1695.29,22.00,1695.41,0.48,1695.54,0.00,1695.67,7,1695.81,0.88574,
