,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, C,, l,, l/h,, MPa,, ,, ,
,1128.35,75,1128.45,1940,1128.56,1.6,1128.67,14.5,1128.80,0.0,1128.93,68.004,1129.08,97.4,1129.20,23.00,1129.34,0.00,1129.47,0.00,1128.09,5,1128.23,0.95953,
,1129.87,72,1129.99,1942,1130.09,0.0,1130.20,14.5,1130.33,0.0,1130.46,68.004,1130.60,97.4,1130.73,23.00,1130.86,0.00,1130.98,-0.03,1129.62,6,1129.78,0.12833,
,1131.37,71,1131.49,1943,1131.58,7.5,1131.69,14.5,1131.82,0.0,1131.95,67.984,1132.08,97.4,1132.19,23.00,1132.32,0.00,1132.44,0.96,1131.12,6,1131.27,0.23975,
,1132.83,67,1132.95,1945,1133.05,0.0,1133.16,14.5,1133.30,0.0,1133.43,67.984,1133.57,97.8,1133.71,23.00,1133.85,0.00,1133.99,-0.03,1132.58,5,1132.72,0.04645,
,1134.37,62,1134.48,1946,1134.59,98.8,1134.70,45.9,1134.82,199.4,1134.96,77.344,1135.10,97.8,1135.23,23.00,1135.35,7.64,1135.48,-0.03,1134.12,5,1134.26,0.11322,
,1135.85,65,1135.96,1948,1136.07,98.0,1136.18,57.3,1136.31,339.9,1136.44,83.944,1136.58,97.8,1136.71,23.00,1136.84,18.64,1136.96,0.00,1135.61,5,1135.74,0.98383,
,1137.34,73,1137.44,1949,1137.55,72.5,1137.66,50.2,1137.79,248.2,1137.92,88.104,1138.05,97.8,1138.16,23.00,1138.29,11.16,1138.41,-0.03,1137.10,4,1137.22,0.63821,
,1138.77,77,1138.86,1951,1138.96,89.0,1139.05,53.7,1139.16,314.2,1139.30,88.684,1139.44,97.8,1139.57,23.00,1139.71,12.50,1139.85,0.00,1138.55,5,1138.67,0.95593,
,1140.26,83,1140.36,1952,1140.47,97.6,1140.57,67.8,1140.71,390.0,1140.86,86.984,1141.00,97.8,1141.13,23.00,1141.26,21.75,1141.39,-0.03,1140.00,5,1140.14,0.89539,
,1141.78,91,1141.89,1954,1142.00,94.1,1142.10,78.0,1142.24,373.6,1142.37,84.404,1142.51,97.8,1142.64,23.00,1142.77,28.01,1142.89,-0.03,1141.54,4,1141.67,0.69235,
,1143.27,102,1143.38,1955,1143.50,91.0,1143.60,78.0,1143.73,345.3,1143.86,83.624,1143.99,97.8,1144.10,23.00,1144.23,28.04,1144.35,-0.03,1143.03,4,1143.16,0.75565,
,1144.72,110,1144.85,1957,1144.94,92.2,1145.05,77.6,1145.18,329.4,1145.33,85.424,1145.47,98.3,1145.60,23.00,1145.72,28.55,1145.86,0.00,1144.49,4,1144.63,0.80698,
,1146.28,118,1146.37,1958,1146.48,93.7,1146.59,77.6,1146.72,318.2,1146.85,87.544,1146.99,98.3,1147.12,22.00,1147.25,29.37,1147.37,0.00,1146.01,4,1146.15,0.85339,
,1147.77,123,1147.87,1960,1147.97,92.5,1148.08,77.6,1148.21,370.0,1148.35,89.044,1148.47,98.7,1148.60,22.00,1148.73,27.94,1148.85,0.00,1147.51,4,1147.65,0.88828,
,1149.25,130,1149.36,1961,1149.47,91.0,1149.58,77.3,1149.71,356.2,1149.85,89.184,1149.99,98.7,1150.12,22.00,1150.25,28.03,1150.37,-0.03,1149.00,5,1149.14,0.91910,
,1150.77,136,1150.87,1963,1150.98,70.2,1151.09,45.9,1151.22,104.4,1151.35,89.744,1151.49,99.6,1151.62,22.00,1151.75,0.00,1151.87,0.00,1150.51,5,1150.65,0.91980,
,1152.27,132,1152.37,1964,1152.46,0.0,1152.57,14.5,1152.70,0.0,1152.83,89.364,1152.97,99.6,1153.10,22.00,1153.23,0.00,1153.35,-0.03,1152.01,5,1152.15,0.98880,
,1153.74,127,1153.85,1966,1153.96,15.3,1154.07,24.3,1154.20,37.2,1154.33,89.364,1154.47,100.1,1154.60,22.00,1154.73,2.01,1154.85,-0.03,1153.49,6,1153.63,0.96710,
,1155.23,123,1155.34,1967,1155.45,39.2,1155.56,27.5,1155.68,53.0,1155.82,89.304,1155.96,100.1,1156.09,22.00,1156.22,2.04,1156.34,0.00,1154.99,7,1155.11,0.98444,
,1156.73,120,1156.84,1969,1156.95,40.4,1157.06,25.5,1157.19,49.8,1157.32,82.164,1157.47,100.5,1157.58,22.00,1157.71,1.84,1157.84,-0.03,1156.47,7,1156.61,0.99127,
,1158.23,117,1158.34,1970,1158.45,42.0,1158.56,24.7,1158.69,47.3,1158.82,78.104,1158.96,100.5,1159.09,22.00,1159.22,1.65,1159.34,-0.03,1157.97,7,1158.12,0.99503,
,1159.71,113,1159.82,1972,1159.93,40.0,1160.04,25.1,1160.17,50.7,1160.32,72.344,1160.46,101.0,1160.59,22.00,1160.71,1.95,1160.84,-0.03,1159.48,7,1159.61,0.99622,
,1161.21,110,1161.30,1973,1161.41,53.3,1161.52,30.2,1161.63,66.5,1161.79,70.844,1161.92,101.0,1162.07,22.00,1162.19,4.08,1162.33,-0.03,1160.98,7,1161.11,0.99747,
,1162.73,108,1162.84,1975,1162.95,76.5,1163.06,38.8,1163.19,131.5,1163.34,69.104,1163.48,101.0,1163.61,22.00,1163.75,5.22,1163.88,-0.03,1162.48,7,1162.62,0.99524,
,1164.28,107,1164.37,1976,1164.48,99.6,1164.59,45.5,1164.72,196.3,1164.85,69.104,1165.00,101.4,1165.12,22.00,1165.25,7.09,1165.37,0.00,1164.01,7,1164.15,0.99643,
,1165.76,107,1165.87,1978,1165.98,93.7,1166.09,45.5,1166.22,196.5,1166.35,69.164,1166.49,101.9,1166.62,22.00,1166.75,7.24,1166.87,-0.03,1165.51,7,1165.65,0.99762,
,1167.27,107,1167.36,1979,1167.47,93.3,1167.58,45.5,1167.71,196.5,1167.85,69.544,1167.99,101.9,1168.10,22.00,1168.23,7.24,1168.35,0.00,1167.01,7,1167.14,0.99893,
,1168.72,108,1168.83,1981,1168.94,91.8,1169.05,45.5,1169.19,196.8,1169.32,71.084,1169.46,101.9,1169.59,22.00,1169.71,7.26,1169.84,-0.03,1168.49,7,1168.61,0.99911,
,1170.23,108,1170.34,1982,1170.44,93.3,1170.55,45.1,1170.67,193.1,1170.82,71.724,1170.94,101.9,1171.05,22.00,1171.18,7.12,1171.32,-0.03,1169.97,7,1170.12,0.99915,
,1171.72,108,1171.83,1984,1171.93,91.8,1172.04,45.1,1172.17,190.7,1172.32,71.844,1172.46,102.4,1172.59,22.00,1172.72,6.83,1172.84,-0.03,1171.47,7,1171.60,1.00000,
,1173.23,108,1173.34,1985,1173.45,95.3,1173.56,45.1,1173.69,190.7,1173.82,71.984,1173.97,102.4,1174.09,22.00,1174.22,7.05,1174.34,-0.03,1172.98,7,1173.12,1.00000,
,1174.73,108,1174.84,1987,1174.95,90.2,1175.06,44.3,1175.19,180.1,1175.32,71.784,1175.46,102.4,1175.59,22.00,1175.71,6.64,1175.84,0.00,1174.48,7,1174.62,1.00000,
,1176.22,108,1176.33,1988,1176.45,90.6,1176.56,43.5,1176.69,169.8,1176.84,71.604,1176.98,102.4,1177.11,22.00,1177.25,6.19,1177.39,0.00,1175.97,7,1176.12,1.00000,
,1177.79,108,1177.91,1990,1178.03,90.6,1178.12,43.5,1178.25,169.8,1178.39,71.044,1178.53,102.4,1178.66,22.00,1178.80,6.18,1178.92,-0.03,1177.53,7,1177.67,1.00000,
,1179.32,108,1179.43,1991,1179.55,91.4,1179.66,43.9,1179.79,175.2,1179.91,71.044,1180.07,102.4,1180.19,22.00,1180.31,6.42,1180.43,0.00,1179.07,7,1179.21,1.00000,
,1180.82,109,1180.93,1993,1181.04,92.2,1181.15,43.9,1181.29,175.1,1181.41,71.284,1181.56,102.4,1181.68,22.00,1181.81,6.43,1181.93,-0.03,1180.57,7,1180.71,1.00000,
,1182.29,109,1182.38,1994,1182.49,92.2,1182.58,43.9,1182.71,174.6,1182.85,72.544,1182.99,102.4,1183.10,22.00,1183.22,6.43,1183.36,0.00,1182.06,7,1182.19,1.00000,
,1183.71,109,1183.81,1996,1183.91,89.8,1184.03,43.5,1184.14,171.9,1184.28,73.664,1184.42,102.4,1184.57,22.00,1184.69,6.24,1184.84,0.00,1183.48,7,1183.61,1.00000,
,1185.23,109,1185.34,1997,1185.45,77.6,1185.56,41.2,1185.68,143.5,1185.83,74.304,1185.97,102.4,1186.10,22.00,1186.24,5.20,1186.38,0.00,1184.99,7,1185.12,1.00000,
,1186.79,109,1186.90,1999,1187.03,83.5,1187.12,41.2,1187.25,142.0,1187.38,74.284,1187.52,102.4,1187.65,22.00,1187.79,5.13,1187.90,-0.03,1186.53,7,1186.67,1.00000,
,1188.29,109,1188.40,2000,1188.52,83.9,1188.60,41.2,1188.73,141.9,1188.86,73.344,1189.00,102.8,1189.12,22.00,1189.24,5.13,1189.38,-0.03,1188.05,7,1188.18,1.00000,
,1189.79,109,1189.91,2002,1190.03,83.1,1190.12,40.8,1190.25,140.7,1190.40,73.544,1190.56,102.4,1190.67,22.00,1190.81,5.14,1190.94,0.00,1189.53,7,1189.67,1.00000,
,1191.34,108,1191.45,2003,1191.56,86.7,1191.67,42.0,1191.81,151.8,1191.95,73.524,1192.09,102.4,1192.22,22.00,1192.34,5.56,1192.47,0.00,1191.09,7,1191.23,1.00000,
,1192.85,108,1192.96,2005,1193.08,90.6,1193.18,43.1,1193.31,170.5,1193.44,75.604,1193.59,102.4,1193.72,22.00,1193.84,7.05,1193.97,-0.03,1192.60,7,1192.74,1.00000,
,1194.36,109,1194.46,2006,1194.57,99.6,1194.68,47.8,1194.80,224.3,1194.94,76.024,1195.06,102.4,1195.18,22.00,1195.30,8.76,1195.43,-0.03,1194.10,7,1194.24,1.00000,
,1195.82,109,1195.92,2008,1196.02,95.7,1196.12,48.2,1196.25,234.7,1196.40,77.324,1196.56,102.4,1196.67,22.00,1196.81,8.90,1196.94,-0.03,1195.58,7,1195.72,1.00000,
,1197.34,110,1197.45,2009,1197.56,96.5,1197.67,48.6,1197.81,236.7,1197.94,78.024,1198.09,102.4,1198.21,22.00,1198.35,9.25,1198.46,0.00,1197.09,7,1197.23,1.00000,
,1198.85,111,1198.96,2011,1199.07,94.9,1199.18,49.0,1199.31,244.2,1199.44,78.404,1199.58,102.4,1199.72,22.00,1199.84,9.51,1199.97,-0.03,1198.60,7,1198.74,1.00000,
,1200.36,112,1200.47,2012,1200.57,92.9,1200.68,49.0,1200.81,244.4,1200.95,79.464,1201.08,102.4,1201.21,22.00,1201.34,9.44,1201.46,0.00,1200.10,7,1200.24,0.99936,
,1201.85,112,1201.96,2014,1202.07,93.7,1202.16,49.8,1202.30,249.3,1202.44,79.584,1202.58,102.4,1202.71,22.00,1202.85,9.81,1202.99,0.00,1201.60,7,1201.74,0.99814,
,1203.39,113,1203.50,2015,1203.61,92.5,1203.72,49.8,1203.85,252.2,1203.99,79.604,1204.12,102.4,1204.25,22.00,1204.39,9.78,1204.55,-0.03,1203.14,7,1203.28,0.99872,
,1204.94,113,1205.05,2017,1205.15,92.9,1205.28,49.4,1205.39,251.4,1205.52,80.424,1205.66,102.4,1205.80,22.00,1205.94,9.80,1206.06,0.00,1204.67,7,1204.82,0.99863,
,1206.44,114,1206.55,2018,1206.66,91.4,1206.78,49.4,1206.92,242.9,1207.06,80.604,1207.19,102.4,1207.31,22.00,1207.43,9.41,1207.57,0.00,1206.19,7,1206.33,0.99796,
,1207.97,114,1208.08,2020,1208.19,94.5,1208.29,49.0,1208.42,240.3,1208.57,80.604,1208.72,102.4,1208.85,22.00,1208.97,9.45,1209.09,0.00,1207.72,7,1207.86,0.99933,
,1209.48,115,1209.59,2021,1209.69,92.2,1209.80,48.6,1209.93,236.9,1210.07,78.464,1210.21,102.4,1210.34,22.00,1210.46,9.33,1210.59,-0.03,1209.22,7,1209.36,0.99936,
,1210.97,115,1211.08,2023,1211.20,84.7,1211.30,47.1,1211.43,215.6,1211.57,77.964,1211.70,102.4,1211.82,22.00,1211.95,8.35,1212.07,0.00,1210.72,7,1210.86,0.99939,
,1212.43,116,1212.53,2024,1212.63,88.2,1212.74,45.9,1212.87,197.3,1213.00,76.844,1213.15,102.4,1213.29,22.00,1213.40,7.69,1213.54,0.00,1212.20,7,1212.33,1.00000,
,1213.89,116,1214.03,2026,1214.14,91.0,1214.25,45.9,1214.38,197.3,1214.53,73.404,1214.67,102.4,1214.81,22.00,1214.92,6.57,1215.07,-0.03,1213.66,7,1213.80,0.99924,
,1215.45,116,1215.56,2027,1215.67,85.1,1215.79,42.7,1215.91,157.7,1216.04,73.024,1216.18,102.8,1216.33,22.00,1216.45,6.04,1216.58,-0.03,1215.21,7,1215.34,1.00000,
,1216.97,115,1217.07,2029,1217.18,85.5,1217.30,42.7,1217.43,157.7,1217.58,72.344,1217.71,102.8,1217.84,22.00,1217.96,6.01,1218.09,0.00,1216.71,7,1216.85,1.00000,
,1218.47,115,1218.59,2030,1218.69,85.5,1218.80,42.7,1218.93,158.2,1219.07,70.664,1219.21,102.8,1219.34,22.00,1219.47,6.01,1219.59,-0.03,1218.22,7,1218.37,1.00000,
,1219.98,115,1220.08,2032,1220.18,85.5,1220.27,42.7,1220.39,160.9,1220.53,66.964,1220.66,102.8,1220.80,22.00,1220.92,6.10,1221.05,-0.03,1219.73,7,1219.87,1.00000,
,1221.44,114,1221.56,2033,1221.65,86.7,1221.76,43.1,1221.89,163.3,1222.02,66.904,1222.17,103.3,1222.29,22.00,1222.42,6.19,1222.54,0.00,1221.18,7,1221.34,1.00000,
,1222.93,114,1223.05,2035,1223.15,87.8,1223.26,43.1,1223.39,164.2,1223.52,66.604,1223.64,103.3,1223.77,22.00,1223.90,6.20,1224.02,0.00,1222.68,7,1222.83,1.00000,
,1224.38,113,1224.49,2036,1224.60,89.0,1224.71,43.5,1224.84,172.3,1224.97,66.664,1225.11,103.7,1225.24,22.00,1225.37,7.36,1225.49,-0.03,1224.16,7,1224.28,0.99890,
,1225.85,112,1225.94,2038,1226.07,96.9,1226.17,47.1,1226.30,214.6,1226.44,66.644,1226.59,103.3,1226.71,22.00,1226.85,8.69,1226.97,-0.03,1225.62,7,1225.75,0.99896,
,1227.37,112,1227.48,2039,1227.59,94.9,1227.70,48.2,1227.84,227.5,1227.99,66.284,1228.12,103.7,1228.26,22.00,1228.39,8.77,1228.54,-0.03,1227.12,7,1227.26,0.99817,
,1228.93,113,1229.06,2041,1229.15,94.9,1229.26,47.8,1229.39,227.5,1229.52,66.544,1229.66,103.7,1229.80,22.00,1229.94,8.77,1230.09,0.00,1228.68,7,1228.84,0.99841,
,1230.48,112,1230.59,2042,1230.69,94.1,1230.81,48.2,1230.93,230.6,1231.08,65.964,1231.21,103.3,1231.34,22.00,1231.46,8.90,1231.59,0.00,1230.23,7,1230.37,0.99924,
,1231.98,113,1232.08,2044,1232.20,95.7,1232.32,48.6,1232.45,233.6,1232.59,66.144,1232.72,103.7,1232.84,22.00,1232.96,9.09,1233.10,0.00,1231.72,7,1231.86,0.99927,
,1233.50,112,1233.61,2046,1233.72,94.1,1233.83,48.6,1233.94,235.7,1234.09,66.904,1234.23,103.7,1234.35,22.00,1234.47,9.09,1234.60,-0.03,1233.25,7,1233.39,0.99927,
,1235.00,113,1235.12,2047,1235.23,97.6,1235.35,49.8,1235.46,257.5,1235.61,67.584,1235.75,104.2,1235.88,22.00,1236.02,12.58,1236.16,-0.03,1234.75,7,1234.89,0.99930,
,1236.56,113,1236.66,2049,1236.77,95.7,1236.87,54.9,1237.00,333.0,1237.14,67.604,1237.28,104.2,1237.41,22.00,1237.53,13.80,1237.66,0.00,1236.29,7,1236.44,0.99939,
,1238.07,115,1238.19,2050,1238.31,94.5,1238.40,54.5,1238.53,328.6,1238.67,67.964,1238.81,104.2,1238.94,22.00,1239.08,13.56,1239.19,-0.03,1237.81,7,1237.95,0.99921,
,1239.57,116,1239.68,2052,1239.80,94.1,1239.90,54.5,1240.03,325.0,1240.17,68.384,1240.30,103.7,1240.43,22.00,1240.57,13.67,1240.69,0.00,1239.34,7,1239.46,0.99918,
,1241.07,117,1241.18,2053,1241.30,94.9,1241.39,54.5,1241.53,324.1,1241.66,68.624,1241.78,103.7,1241.91,22.00,1242.04,13.56,1242.16,0.00,1240.83,7,1240.96,0.99844,
,1242.55,118,1242.63,2055,1242.75,88.6,1242.86,52.2,1242.99,282.6,1243.12,69.264,1243.26,104.2,1243.39,22.00,1243.52,10.84,1243.66,0.00,1242.30,7,1242.44,0.99789,
,1244.06,118,1244.16,2056,1244.26,81.6,1244.37,49.0,1244.51,241.8,1244.65,70.944,1244.79,104.2,1244.92,22.00,1245.05,9.73,1245.19,-0.03,1243.79,7,1243.93,0.99817,
,1245.61,118,1245.72,2058,1245.82,83.5,1245.93,47.1,1246.08,212.4,1246.20,71.704,1246.35,104.2,1246.49,22.00,1246.61,7.33,1246.75,-0.03,1245.36,7,1245.49,0.99542,
,1247.13,117,1247.24,2059,1247.36,83.9,1247.47,45.1,1247.60,186.1,1247.73,72.404,1247.87,104.2,1248.00,22.00,1248.12,7.28,1248.25,-0.03,1246.89,7,1247.02,0.99213,
,1248.61,116,1248.72,2061,1248.83,94.1,1248.94,45.5,1249.07,196.8,1249.19,72.824,1249.33,104.2,1249.46,22.00,1249.58,7.70,1249.71,-0.03,1248.38,7,1248.51,0.99319,
,1250.07,116,1250.16,2062,1250.28,92.5,1250.39,45.5,1250.52,194.4,1250.67,74.784,1250.81,104.2,1250.94,22.00,1251.08,5.37,1251.19,-0.03,1249.84,7,1249.97,0.99304,
,1251.60,114,1251.71,2064,1251.82,35.3,1251.93,32.9,1252.07,84.9,1252.19,76.704,1252.35,104.2,1252.47,22.00,1252.60,4.54,1252.72,0.00,1251.35,7,1251.49,0.99051,
,1253.11,112,1253.21,2065,1253.32,78.0,1253.43,41.6,1253.56,149.4,1253.69,77.904,1253.84,104.6,1253.96,22.00,1254.08,6.16,1254.21,0.00,1252.85,7,1252.99,0.99353,
,1254.57,112,1254.66,2067,1254.77,90.6,1254.88,44.3,1255.01,183.4,1255.14,77.884,1255.29,104.2,1255.42,22.00,1255.54,6.90,1255.67,-0.03,1254.34,7,1254.47,0.99307,
,1256.07,111,1256.18,2068,1256.30,91.0,1256.40,44.3,1256.52,181.3,1256.66,77.904,1256.80,104.6,1256.93,22.00,1257.07,6.81,1257.18,0.00,1255.80,7,1255.94,0.99280,
,1257.55,111,1257.65,2070,1257.76,78.8,1257.86,41.6,1257.99,131.3,1258.12,77.524,1258.25,104.6,1258.36,22.00,1258.50,3.79,1258.65,0.00,1257.33,7,1257.44,0.99213,
,1259.06,110,1259.15,2071,1259.26,0.0,1259.37,14.5,1259.50,0.0,1259.63,77.824,1259.77,104.6,1259.90,22.00,1260.03,0.00,1260.16,0.00,1258.79,7,1258.93,0.98532,
,1260.55,106,1260.65,2073,1260.76,0.0,1260.87,14.5,1261.00,0.0,1261.13,77.824,1261.27,104.6,1261.38,22.00,1261.51,0.79,1261.63,0.00,1260.29,7,1260.43,1.00000,
,1262.02,104,1262.13,2074,1262.24,40.8,1262.35,26.7,1262.46,54.7,1262.60,77.824,1262.72,105.1,1262.84,22.00,1262.96,1.87,1263.09,-0.03,1261.77,7,1261.91,1.00000,
,1263.44,102,1263.56,2075,1263.65,69.4,1263.76,37.6,1263.90,129.8,1264.05,76.004,1264.18,105.1,1264.33,22.00,1264.45,5.22,1264.59,-0.03,1263.22,7,1263.34,0.99078,
,1264.98,102,1265.09,2077,1265.20,97.6,1265.32,43.1,1265.45,170.4,1265.60,74.264,1265.75,105.1,1265.87,22.00,1266.00,6.03,1266.12,0.00,1264.73,7,1264.87,0.99460,
,1266.50,102,1266.61,2079,1266.73,94.1,1266.83,43.9,1266.97,178.1,1267.10,73.344,1267.24,104.6,1267.37,22.00,1267.50,6.33,1267.63,-0.03,1266.25,7,1266.39,0.98816,
,1268.03,103,1268.14,2080,1268.25,95.3,1268.36,44.3,1268.49,185.6,1268.64,74.904,1268.78,105.1,1268.91,22.00,1269.05,6.54,1269.19,0.00,1267.78,7,1267.92,0.98849,
,1269.60,103,1269.71,2082,1269.82,95.3,1269.93,44.3,1270.07,185.5,1270.20,74.904,1270.35,105.1,1270.48,22.00,1270.61,6.49,1270.74,-0.03,1269.35,7,1269.49,0.98975,
,1271.12,103,1271.23,2083,1271.34,93.3,1271.45,42.4,1271.59,138.6,1271.73,74.904,1271.87,105.1,1272.00,22.00,1272.12,3.32,1272.25,-0.03,1270.87,7,1271.01,0.98785,
,1272.61,103,1272.71,2085,1272.82,62.7,1272.93,34.1,1273.08,94.6,1273.22,73.704,1273.37,105.1,1273.49,22.00,1273.63,3.21,1273.77,-0.03,1272.38,7,1272.52,0.97244,
,1274.17,103,1274.28,2086,1274.39,71.8,1274.50,34.5,1274.63,98.9,1274.78,73.284,1274.92,105.1,1275.05,22.00,1275.18,3.27,1275.31,0.00,1273.92,7,1274.06,0.97455,
,1275.70,103,1275.82,2088,1275.91,70.6,1276.02,34.1,1276.15,94.6,1276.28,73.264,1276.41,105.1,1276.52,22.00,1276.65,3.09,1276.78,-0.03,1275.44,7,1275.60,0.97260,
,1277.15,102,1277.26,2089,1277.36,70.2,1277.47,33.7,1277.60,91.9,1277.74,72.784,1277.87,105.5,1278.00,22.00,1278.13,4.26,1278.27,-0.03,1276.91,7,1277.04,0.96786,
,1278.66,102,1278.76,2091,1278.87,95.3,1278.98,42.4,1279.11,158.4,1279.24,72.784,1279.39,105.5,1279.52,22.00,1279.64,5.79,1279.76,0.00,1278.40,7,1278.55,0.97610,
,1280.15,103,1280.26,2092,1280.37,91.8,1280.48,42.7,1280.60,165.8,1280.75,72.524,1280.89,105.5,1281.02,22.00,1281.14,5.69,1281.27,0.00,1279.90,7,1280.04,0.97836,
,1281.66,104,1281.77,2094,1281.88,76.5,1281.97,38.8,1282.11,128.7,1282.24,72.344,1282.38,105.5,1282.52,22.00,1282.64,4.43,1282.77,-0.03,1281.42,7,1281.56,0.97684,
,1283.15,104,1283.26,2095,1283.37,82.7,1283.48,38.4,1283.60,127.3,1283.74,72.964,1283.86,105.5,1283.98,22.00,1284.10,4.29,1284.23,0.00,1282.90,7,1283.04,0.97452,
,1284.63,105,1284.74,2097,1284.85,81.2,1284.95,37.3,1285.09,116.9,1285.22,72.904,1285.36,105.5,1285.50,22.00,1285.63,4.04,1285.77,0.00,1284.38,7,1284.51,0.96530,
,1286.17,105,1286.27,2098,1286.39,81.6,1286.50,37.6,1286.62,118.1,1286.76,72.404,1286.90,105.5,1287.03,22.00,1287.15,4.13,1287.28,-0.03,1285.92,7,1286.06,0.94891,
,1287.63,105,1287.74,2100,1287.85,83.9,1287.96,38.0,1288.10,122.5,1288.24,72.144,1288.38,105.5,1288.51,22.00,1288.63,4.36,1288.76,0.00,1287.41,7,1287.53,0.94669,
,1289.16,106,1289.27,2101,1289.38,80.0,1289.49,37.6,1289.61,119.1,1289.74,71.964,1289.89,105.5,1290.01,22.00,1290.15,4.15,1290.28,0.00,1288.91,7,1289.05,0.93356,
,1290.67,106,1290.78,2103,1290.89,79.2,1290.99,37.3,1291.12,116.3,1291.26,70.444,1291.40,105.5,1291.52,22.00,1291.65,4.16,1291.77,0.00,1290.42,7,1290.56,0.90494,
,1292.14,106,1292.25,2104,1292.38,80.8,1292.47,37.3,1292.61,116.1,1292.75,69.944,1292.89,105.5,1293.02,22.00,1293.16,4.10,1293.30,0.00,1291.91,7,1292.03,0.90536,
,1293.70,106,1293.82,2106,1293.92,80.8,1294.02,37.3,1294.16,116.1,1294.29,69.704,1294.43,105.5,1294.56,22.00,1294.69,4.12,1294.81,0.00,1293.45,7,1293.60,0.89871,
,1295.18,107,1295.27,2107,1295.38,83.1,1295.49,38.4,1295.63,123.2,1295.78,70.064,1295.92,105.5,1296.05,22.00,1296.19,4.36,1296.32,-0.03,1294.94,7,1295.09,0.89948,
,1296.73,107,1296.84,2109,1296.95,82.0,1297.08,38.4,1297.19,123.2,1297.35,70.444,1297.48,105.5,1297.61,22.00,1297.74,4.38,1297.86,0.00,1296.46,7,1296.62,0.89822,
,1298.25,107,1298.35,2110,1298.46,87.1,1298.58,40.8,1298.72,139.9,1298.86,70.764,1298.99,105.5,1299.12,22.00,1299.25,5.03,1299.38,0.00,1298.00,7,1298.14,0.89215,
,1299.76,108,1299.87,2112,1299.98,83.9,1300.09,40.8,1300.21,139.5,1300.36,70.764,1300.49,105.5,1300.62,22.00,1300.75,4.92,1300.87,-0.03,1299.51,7,1299.65,0.90469,
,1301.26,108,1301.37,2113,1301.47,66.3,1301.59,34.5,1301.72,61.7,1301.86,71.144,1301.99,105.5,1302.12,22.00,1302.24,0.00,1302.37,-0.03,1301.01,7,1301.15,0.90314,
,1302.72,107,1302.84,2115,1302.96,0.0,1303.07,14.5,1303.19,0.0,1303.36,71.024,1303.48,105.5,1303.61,22.00,1303.74,0.00,1303.86,0.00,1302.50,7,1302.63,0.82880,
,1304.25,105,1304.35,2116,1304.46,0.0,1304.59,17.3,1304.72,0.0,1304.87,71.024,1305.01,105.5,1305.15,22.00,1305.28,0.22,1305.41,0.00,1304.00,7,1304.14,0.92310,
,1305.79,103,1305.90,2118,1306.01,32.2,1306.12,23.5,1306.25,44.6,1306.39,70.584,1306.53,105.5,1306.65,22.00,1306.78,1.49,1306.90,-0.03,1305.54,7,1305.68,1.00000,
,1307.29,102,1307.40,2119,1307.51,41.6,1307.62,25.5,1307.75,56.4,1307.88,67.344,1308.02,105.5,1308.15,22.00,1308.29,2.09,1308.43,0.00,1307.04,7,1307.18,0.85370,
,1308.85,101,1308.95,2121,1309.07,67.8,1309.17,33.7,1309.30,91.0,1309.43,67.024,1309.58,105.5,1309.71,22.00,1309.86,3.00,1309.99,-0.03,1308.58,7,1308.71,0.84918,
,1310.37,101,1310.48,2122,1310.59,68.6,1310.70,33.7,1310.84,92.6,1310.96,66.764,1311.11,105.1,1311.23,22.00,1311.36,3.44,1311.48,-0.03,1310.12,7,1310.26,0.82025,
,1311.87,101,1311.98,2124,1312.08,75.7,1312.19,35.7,1312.33,104.3,1312.45,67.024,1312.59,105.1,1312.70,22.00,1312.85,3.56,1312.98,0.00,1311.62,7,1311.76,0.82220,
,1313.36,101,1313.46,2125,1313.58,76.1,1313.68,35.7,1313.82,104.3,1313.97,68.004,1314.12,105.1,1314.25,22.00,1314.40,3.48,1314.54,0.00,1313.13,7,1313.26,0.81430,
,1314.93,101,1315.05,2127,1315.15,71.8,1315.26,34.9,1315.39,98.6,1315.52,68.384,1315.67,105.1,1315.79,22.00,1315.92,3.33,1316.05,-0.03,1314.69,7,1314.83,0.80115,
,1316.43,101,1316.54,2128,1316.63,74.5,1316.74,34.9,1316.87,100.0,1317.00,68.364,1317.13,105.1,1317.24,22.00,1317.38,3.27,1317.52,0.00,1316.18,7,1316.32,0.77911,
,1317.93,101,1318.05,2130,1318.15,72.9,1318.27,34.9,1318.39,98.6,1318.55,68.184,1318.69,105.1,1318.82,22.00,1318.95,3.28,1319.09,0.00,1317.67,7,1317.81,0.77310,
,1319.48,101,1319.59,2131,1319.70,57.6,1319.82,31.4,1319.93,59.8,1320.07,67.964,1320.19,105.1,1320.34,22.00,1320.45,0.00,1320.59,0.00,1319.22,7,1319.37,0.77112,
,1320.93,100,1321.04,2133,1321.13,26.7,1321.24,14.5,1321.37,24.4,1321.52,67.964,1321.64,105.1,1321.75,22.00,1321.88,2.62,1322.01,-0.03,1320.70,7,1320.84,0.71362,
